Deformacion;Fuerza
15,34849294;20151,64844
15,3528437;20153,8457
15,3572307;20155,99805
15,36165019;20158,16016
15,36600844;20160,22656
15,37028923;20162,43164
15,37465749;20164,71484
15,37906947;20166,91602
15,38341649;20168,98242
15,3877635;20171,02734
15,39213175;20173,17383
15,39650001;20175,35156
15,40089325;20177,48242
15,40530024;20179,46094
15,40965225;20181,61914
15,41396803;20183,71875
15,41836502;20185,80469
15,42274452;20187,81445
15,42708529;20189,93164
15,43148603;20192,05859
15,43587053;20194,13086
15,44021129;20196,24219
15,44459579;20198,33984
15,44900653;20200,49414
15,45337353;20202,51953
15,45768181;20204,61914
15,46204257;20206,72852
15,46641582;20208,9375
15,47074659;20211,06836
15,47513858;20213,11914
15,47952433;20215,11719
15,48387135;20217,16406
15,48824085;20219,33203
15,49264284;20221,54102
15,4969961;20223,70508
15,50131063;20225,72266
15,50569387;20227,76367
15,51008087;20229,81055
15,51442039;20231,92188
15,51879239;20233,96289
15,52319188;20236,03125
15,52756513;20238,00391
15,53194963;20239,92969
15,53634038;20241,78516
15,54067989;20243,58594
15,54499942;20245,41602
15,54939766;20247,1543
15,55378341;20248,89258
15,55810918;20250,63867
15,56248743;20252,45508
15,56686943;20254,22852
15,57121769;20255,97461
15,57560719;20257,65234
15,57999543;20259,48047
15,58434869;20261,46094
15,58866572;20263,50586
15,59303522;20265,54883
15,59741472;20267,50781
15,60176299;20269,49414
15,60615873;20271,58203
15,61054573;20273,70117
15,61488024;20275,83789
15,61925724;20277,97852
15,62368298;20280,03516
15,62804748;20282,01172
15,63234701;20283,94922
15,63671027;20285,99023
15,64110227;20288,07422
15,64546052;20290,00781
15,64983752;20291,83203
15,65422077;20293,7168
15,65855654;20295,66406
15,66292355;20297,67188
15,66733178;20299,59766
15,67169504;20301,51367
15,67600582;20303,44141
15,68037157;20305,36133
15,68476107;20307,23242
15,68909934;20309,1543
15,69349633;20311,08789
15,69790457;20312,97266
15,70225033;20314,8457
15,70662733;20316,70898
15,71102932;20318,59961
15,71538258;20320,50391
15,71970336;20322,37891
15,72408535;20324,20703
15,72845736;20326,09961
15,73279063;20328,05469
15,73718137;20329,97266
15,74157212;20331,79883
15,74592538;20333,64063
15,75028988;20335,51367
15,75468938;20337,45703
15,75903514;20339,38477
15,76334467;20341,26563
15,76773041;20343,11719
15,77213365;20344,91602
15,77647317;20346,72461
15,78084392;20348,56055
15,78522592;20350,44531
15,78959043;20352,23828
15,79398867;20353,89844
15,79839566;20355,54102
15,80272893;20357,23242
15,80703596;20358,97852
15,81142295;20360,65625
15,8158112;20362,32227
15,82014697;20363,95898
15,82453397;20365,63477
15,82891471;20367,36133
15,83324798;20369,14844
15,83763123;20371,01367
15,84203072;20372,82031
15,84638898;20374,64258
15,85070476;20376,53516
15,85507801;20378,45703
15,85944876;20380,41016
15,86380202;20382,32031
15,86820401;20384,1875
15,87258351;20386,09375
15,87692928;20387,9707
15,88130128;20389,83203
15,88571827;20391,72266
15,89008402;20393,52539
15,8943948;20395,22656
15,89875681;20397,0625
15,90314005;20398,87305
15,90748207;20400,59961
15,91186032;20402,32227
15,91626231;20403,97266
15,92061807;20405,74609
15,92499007;20407,5293
15,92937582;20409,19922
15,93372658;20410,9082
15,9380586;20412,61133
15,9424456;20414,32227
15,9468176;20416,09375
15,95114462;20417,96875
15,95552287;20419,83789
15,95992861;20421,72656
15,96429187;20423,43945
15,96866137;20425,14844
15,97304087;20426,96289
15,97740413;20428,80273
15,9817249;20430,6543
15,9861194;20432,34961
15,99051264;20433,96875
15,99483091;20435,61328
15,99920916;20437,29492
16,00359116;20438,93164
16,00795192;20440,58984
16,01233892;20442,23047
16,01674716;20443,87305
16,02108792;20445,50195
16,02538995;20447,13672
16,02976445;20448,75195
16,0341652;20450,45117
16,03851971;20452,13281
16,04289296;20453,8457
16,04726996;20455,50586
16,05162322;20457,17188
16,05601896;20458,74805
16,0604197;20460,25586
16,06476672;20461,84766
16,06908624;20463,47461
16,07346324;20465,12891
16,07784149;20466,67188
16,08217476;20468,13281
16,08656676;20469,54883
16,09096;20471,11328
16,09529577;20472,71875
16,09966527;20474,33984
16,10405477;20475,99219
16,10842927;20477,58789
16,11275254;20479,20313
16,1171208;20480,85352
16,12149155;20482,51367
16,12583606;20484,20313
16,1302393;20485,86914
16,13463005;20487,44336
16,13898081;20489,02734
16,14335281;20490,69336
16,14775605;20492,36523
16,15211681;20493,95898
16,15643009;20495,49023
16,16080084;20497,06055
16,16517284;20498,75781
16,16950361;20500,48633
16,17386937;20502,11328
16,17827011;20503,72461
16,18264586;20505,29297
16,18702286;20506,94531
16,19141611;20508,61523
16,19576812;20510,32813
16,2000814;20512,06055
16,20448089;20513,74023
16,20887413;20515,30664
16,21320365;20516,90039
16,2175894;20518,66992
16,22198014;20520,44531
16,2263359;20522,16992
16,2307254;20523,74023
16,23512114;20525,28711
16,2394719;20526,91016
16,24377394;20528,47461
16,24814344;20530,0332
16,25253793;20531,61914
16,2568812;20533,1543
16,26125945;20534,64844
16,2656402;20536,13281
16,26997721;20537,63086
16,27435297;20539,16211
16,27877995;20540,74609
16,28313571;20542,2832
16,28743149;20543,92188
16,29180099;20545,53906
16,29619299;20547,08594
16,30054375;20548,66406
16,304932;20550,18555
16,30931649;20551,83008
16,31366476;20553,51953
16,31804925;20555,17578
16,32244875;20556,69922
16,32680326;20558,20117
16,33111778;20559,66797
16,33550853;20561,21484
16,33988178;20562,82617
16,3442063;20564,35352
16,3486033;20565,81055
16,35300529;20567,1582
16,3573473;20568,51758
16,36171306;20569,96289
16,3661063;20571,4707
16,37045956;20572,98828
16,37479408;20574,44531
16,37917358;20575,77734
16,38355058;20577,16992
16,38788385;20578,62305
16,39226585;20580,12109
16,39665409;20581,56641
16,40101985;20582,9668
16,4054106;20584,38086
16,40981134;20585,7832
16,4141546;20587,09375
16,41845038;20588,40234
16,42283863;20589,79883
16,42724312;20591,16602
16,43157014;20592,58398
16,4359234;20594,09766
16,4403029;20595,67578
16,44465366;20597,24805
16,44903941;20598,68164
16,45343016;20600,20313
16,45779091;20601,9082
16,46212543;20603,60742
16,46649619;20605,24023
16,47088068;20606,69727
16,47522895;20608,02148
16,47962469;20609,39844
16,48401793;20610,82422
16,48837369;20612,2168
16,4927457;20613,65625
16,49716143;20614,96484
16,50152094;20616,18164
16,50582797;20617,44727
16,51020122;20618,70313
16,51458072;20620,00195
16,51893523;20621,39648
16,52333347;20622,72852
16,52770173;20624,00391
16,5320325;20625,375
16,536392;20626,74414
16,54080274;20628,20508
16,5451685;20629,52539
16,54947803;20630,86719
16,55384753;20632,33008
16,55823453;20633,88086
16,56257029;20635,36914
16,56695104;20636,75781
16,57135553;20638,19141
16,57571504;20639,60156
16,58009079;20641,03906
16,58448279;20642,30859
16,5888348;20643,64844
16,59315932;20644,98633
16,59755506;20646,24805
16,60192457;20647,50977
16,60624534;20648,81836
16,61063234;20650,0957
16,61503558;20651,32031
16,61938509;20652,51172
16,62376084;20653,72461
16,62815034;20655,09961
16,6325011;20656,5293
16,63682437;20657,90039
16,64120887;20659,1543
16,64559087;20660,4082
16,64993288;20661,74023
16,65431488;20663,16992
16,65869063;20664,5293
16,66304139;20665,80859
16,66743089;20667,06641
16,67185287;20668,35938
16,67619989;20669,61523
16,68049567;20670,875
16,68486268;20672,27734
16,68925842;20673,69727
16,69361668;20675
16,69797993;20676,29492
16,70236818;20677,7207
16,70671019;20679,18945
16,71108595;20680,63867
16,71549668;20681,95313
16,71985369;20683,33789
16,72416572;20684,80664
16,72854522;20686,25195
16,73292722;20687,61914
16,73726673;20688,89453
16,74166248;20690,19141
16,74605572;20691,50977
16,75039899;20692,82227
16,75477599;20694,05273
16,75918173;20695,35547
16,76355748;20696,57422
16,76787325;20697,71289
16,77223401;20698,87109
16,77661351;20700,10742
16,78095053;20701,43164
16,78534752;20702,65039
16,78973577;20703,81641
16,79407403;20705,11523
16,79843854;20706,55469
16,80284178;20708,02344
16,80718754;20709,42383
16,81150207;20710,80469
16,81588532;20712,22266
16,82028231;20713,61719
16,82462058;20714,98828
16,82898633;20716,375
16,83338333;20717,71094
16,83775033;20718,91016
16,84213733;20720,10352
16,84653182;20721,23242
16,85087509;20722,39844
16,85519336;20723,54297
16,8595941;20724,56641
16,86397985;20725,57422
16,86830437;20726,69141
16,87269012;20727,8125
16,87706337;20728,93359
16,88141163;20730,0332
16,88581113;20731,04492
16,89020562;20732,08398
16,89455388;20733,29883
16,89885966;20734,53711
16,90323541;20735,78516
16,90762116;20736,98047
16,91197317;20738,13086
16,91635642;20739,38672
16,92074217;20740,65234
16,92508043;20741,91406
16,92945868;20743,20703
16,93388192;20744,48242
16,93823518;20745,55664
16,94253346;20746,62891
16,94690046;20747,79102
16,95128246;20749,02539
16,95564072;20750,22266
16,96001647;20751,30273
16,96439847;20752,38672
16,96874923;20753,53906
16,97312374;20754,68359
16,97752698;20755,7793
16,98190273;20756,96289
16,98622475;20758,23047
16,990603;20759,45703
16,99498375;20760,55859
16,99931077;20761,5625
17,00370651;20762,6582
17,0081185;20763,84375
17,01246926;20765,07422
17,01683502;20766,23047
17,02122201;20767,39453
17,02558527;20768,4707
17,03428055;20770,47852
17,03865505;20771,73633
17,04298332;20773,12109
17,04736282;20774,39648
17,05174482;20775,45898
17,06047758;20777,54492
17,06488582;20778,82031
17,06922783;20780,14453
17,07352736;20781,4375
17,07792186;20782,62109
17,0823276;20783,67969
17,08666711;20784,70117
17,09103412;20785,78906
17,09541987;20786,97461
17,09979312;20788,20313
17,10418761;20789,30469
17,11292662;20791,25586
17,1172349;20792,26563
17,12162065;20793,26758
17,13034216;20795,19531
17,13911615;20797,1582
17,14783017;20799,04688
17,15659542;20801,09375
17,16091119;20802,19922
17,16527195;20803,33984
17,16964271;20804,42578
17,17399097;20805,58789
17,17839796;20806,75
17,18278245;20807,88086
17,18712447;20809,03516
17,19149647;20810,26367
17,19590346;20811,44727
17,20027546;20812,47656
17,20458499;20813,49414
17,208942;20814,53906
17,21332775;20815,70117
17,21766352;20816,83594
17,22205301;20817,84375
17,23078327;20819,93555
17,23515278;20821,08008
17,23955102;20822,1582
17,24389428;20823,24023
17,24823755;20824,27539
17,25264954;20825,37109
17,26135856;20827,33008
17,26572681;20828,36328
17,27013005;20829,45898
17,27889155;20831,46094
17,28328105;20832,56641
17,28762681;20833,66797
17,29193634;20834,80078
17,30071658;20836,85938
17,30504485;20838,04492
17,3094231;20839,24219
17,3137876;20840,28125
17,31813712;20841,29102
17,3269361;20843,30469
17,33127687;20844,38086
17,33558015;20845,44531
17,33995215;20846,48242
17,34871115;20848,27148
17,35746765;20850,21484
17,36621166;20852,00586
17,3749819;20853,36719
17,38366718;20854,96484
17,39237495;20856,63281
17,40115769;20858,11914
17,40986671;20859,9375
17,41425871;20860,94336
17,41862696;20861,97656
17,42294898;20862,98828
17,42731724;20863,99023
17,43602376;20866,04688
17,44042575;20867,2207
17,44482524;20868,27344
17,44916726;20869,30859
17,45354176;20870,33203
17,45795499;20871,3418
17,46662778;20873,09961
17,47539802;20874,94141
17,48408705;20876,55273
17,49285605;20878,15039
17,5016163;20879,91797
17,51027784;20881,82813
17,51906058;20883,52734
17,52776335;20885,64063
17,53215659;20886,70117
17,5365086;20887,73047
17,54530509;20889,50391
17,55397288;20891,45898
17,55833113;20892,48828
17,56708888;20894,26758
17,57584039;20895,94336
17,58454941;20897,81055
17,58897389;20898,8125
17,59763043;20900,66211
17,60639318;20902,44336
17,61512594;20904,11914
17,6238687;20905,93945
17,63264394;20907,35352
17,64132797;20908,66211
17,65008322;20910,30469
17,65878849;20911,84375
17,66754124;20913,31055
17,67629525;20915,16406
17,68498302;20916,98242
17,69373578;20918,68359
17,70246479;20920,74219
17,71121754;20922,56836
17,71998529;20924,3418
17,72864058;20926,03711
17,73744081;20927,64063
17,74612734;20929,10156
17,75488634;20930,56445
17,76366908;20932,08984
17,77231812;20934,08008
17,78109837;20935,86328
17,78982363;20937,7207
17,79421437;20938,77344
17,80293714;20940,64258
17,81170613;20942,17773
17,82038392;20943,82227
17,82910543;20945,43359
17,83788192;20946,70898
17,8465872;20948,14063
17,85536619;20949,49219
17,86404897;20950,79297
17,87277048;20952,06641
17,88155822;20953,44531
17,89029223;20954,95508
17,89903249;20956,26367
17,907754;20957,58594
17,91644803;20959,07422
17,92522702;20960,33008
17,93395728;20961,5293
17,94269129;20963,21289
17,95140406;20964,52148
17,96012433;20965,84961
17,96888832;20967,51758
17,97764233;20968,7207
17,98638258;20969,90039
17,99504162;20971,53711
18,00380312;20972,88477
18,01254963;20974,21875
18,02128739;20976,08789
18,03004014;20977,54297
18,03875541;20978,95313
18,04746318;20980,55273
18,05624592;20982,05664
18,06497743;20983,20508
18,07377266;20984,62695
18,0824442;20985,91016
18,09114697;20987,12891
18,09993346;20988,20703
18,10863748;20989,64844
18,11739148;20990,93555
18,12608676;20992,29102
18,13481702;20993,86719
18,14357352;20995,37695
18,15233877;20996,67383
18,16106528;20998,13281
18,1697818;20999,32813
18,17849706;21000,3418
18,18725856;21001,5957
18,19600257;21002,65234
18,20474408;21003,80273
18,21342935;21005,20508
18,22216961;21006,45898
18,23093236;21007,78906
18,23965513;21009,0918
18,24845036;21010,26563
18,25710565;21011,30469
18,26584091;21012,51172
18,27459616;21013,67578
18,28328644;21015,14648
18,29208043;21016,49609
18,30076196;21017,94531
18,30949347;21019,34766
18,31830495;21020,38867
18,33143095;21021,78516
18,34448199;21022,85938
18,35758925;21024,04688
18,37069151;21025,32617
18,37943427;21026,61914
18,3881158;21027,91797
18,39685856;21029,24023
18,40560631;21030,71289
18,41437406;21032,00391
18,42742509;21033,47461
18,44054235;21034,82227
18,45364836;21036,05859
18,46679686;21037,38867
18,47985289;21038,76953
18,49298015;21040,32813
18,50169541;21041,49609
18,51046066;21042,54883
18,51913969;21043,74805
18,5278712;21045,11914
18,54099971;21046,66211
18,54976995;21047,78906
18,55846148;21048,78906
18,57153875;21050,26953
18,58032649;21051,33984
18,59345125;21052,67773
18,60651603;21054,01172
18,61960705;21055,53125
18,62832856;21056,62695
18,63713004;21057,75
18,64577284;21058,98828
18,65455183;21060,28125
18,66327335;21061,35938
18,67200985;21062,50977
18,68516585;21063,76367
18,69823937;21064,76953
18,72006565;21065,86328
18,73315667;21066,93555
18,74622395;21068,21289
18,7593687;21069,5293
18,76813894;21070,68555
18,78116249;21071,82031
18,794276;21073,17383
18,81181274;21074,31641
18,82927326;21075,41992
18,84238052;21076,46484
18,85552527;21077,51172
18,86854382;21078,74023
18,88165608;21080,09766
18,89036135;21081,10156
18,90351984;21082,44922
18,91658212;21083,74609
18,93406639;21084,93164
18,96027841;21085,85742
18,98649169;21087,14063
18,99956396;21088,38867
19,01265373;21089,83789
19,02579098;21091,07422
19,03884826;21092,22266
19,05197427;21093,27148
19,06944479;21094,42383
19,08689032;21095,77734
19,10440957;21097,07813
19,11754557;21098,16211
19,1349686;21099,51172
19,15241288;21100,68359
19,16556013;21101,71289
19,18296318;21102,88477
19,20488442;21103,88672
19,23542346;21104,42578
19,25721351;21105,76172
19,27469902;21107,00781
19,29659902;21108,11914
19,32711182;21108,96875
19,34893935;21110,0918
19,36644361;21111,27734
19,37956336;21112,39063
19,40133716;21113,42383
19,42758667;21114,18359
19,45814946;21114,74023
19,48436523;21115,20117
19,51058226;21115,9375
19,52801904;21116,93945
19,54986531;21118,07422
19,58040811;21118,63672
19,60661138;21119,72852
19,62410065;21120,80859
19,64597191;21121,8125
19,67651095;21121,94336
19,70271923;21122,0625
19,72897124;21122,3457
19,75949904;21122,08984
19,79004683;21121,95898
19,81631009;21122,49023
19,84683289;21122,62109
19,87739943;21123,21875
19,90367143;21123,42969
19,93418424;21122,85547
19,96474327;21122,74805
19,99100778;21123,04492
20,02155182;21122,22461
20,05208712;21121,70703
20,07834163;21122,24414
20,10887818;21122,26953
20,13945846;21121,5957
20,16571047;21120,97266
20,19622952;21119,98633
20,22677107;21119,41797
20,25304557;21118,4082
20,2661066;21117,37891
20,28359586;21115,93164
20,30105013;21114,82227
20,33159918;21114,07422
20,35781745;21113,73633
20,38406071;21112,48828
20,4146185;21111,54492
20,44078305;21110,47461
20,46260933;21109,4668
20,48881885;21108,31055
20,50631436;21107,18359
20,51943162;21106,14844
20,53252264;21105,11328
20,54997691;21103,72461
20,57617145;21102,51758
20,60244095;21101,60547
20,62419975;21100,33203
20,64168901;21099,08594
20,65475879;21097,76953
20,66786605;21096,48438
20,68099706;21095,4043
20,70283083;21094,22852
20,72031759;21093,20703
20,73778436;21091,99414
20,75087413;21090,86719
20,76397515;21089,68359
20,77713114;21088,25586
20,78578643;21087,1543
20,79456667;21085,98633
20,8076452;21084,6543
20,8207812;21083,40234
20,83820549;21082,32813
20,85132774;21081,21289
20,86448498;21080,08594
20,87314028;21078,96484
20,88624254;21077,69727
20,89500529;21076,66016
20,9081163;21075,29297
20,92553684;21074,08789
20,94304234;21072,95703
20,96051161;21071,70898
20,97357889;21070,5293
20,98670614;21068,94336
20,9998309;21067,56641
21,00852243;21066,53906
21,01725894;21065,41016
21,02601544;21064,39648
21,03476944;21063,30273
21,04351594;21062,13086
21,05658572;21060,61523
21,06530973;21059,5293
21,078412;21058,21484
21,09149427;21056,80078
21,10024078;21055,79883
21,11337303;21054,36328
21,12207705;21053,23828
21,13087353;21051,95508
21,13953507;21050,62109
21,14826658;21049,48633
21,15705307;21047,92773
21,16577459;21046,83984
21,1745111;21045,7207
21,18324511;21044,63867
21,19193913;21043,60547
21,20508138;21042,15234
21,21384038;21041,06055
21,22251941;21040,05859
21,2312984;21038,74023
21,24000992;21037,50391
21,24873144;21036,10547
21,25752792;21034,6543
21,26617197;21033,1543
21,27494846;21031,80664
21,28367248;21030,33984
21,29240399;21029,11914
21,30119797;21027,64453
21,30987201;21026,30664
21,31861851;21024,93945
21,32735252;21023,28125
21,33607903;21021,75781
21,34485303;21020,36328
21,35354455;21018,90039
21,36228606;21017,49414
21,37102507;21016,2207
21,37976408;21014,83789
21,38853557;21013,58203
21,39721211;21012,13086
21,40595361;21010,85742
21,41465264;21009,74805
21,42342413;21008,42969
21,43220312;21007,22266
21,44085966;21006,13672
21,44966864;21004,85938
21,45836767;21003,49805
21,46713416;21002,25391
21,47591565;21000,78711
21,4845672;20999,28711
21,4933237;20997,57422
21,50205521;20995,93164
21,51076673;20994,22266
21,51956321;20992,44141
21,52821476;20990,85352
21,53697875;20989,54492
21,54570777;20987,90039
21,55445427;20986,4375
21,56323576;20984,89453
21,57191229;20983,01172
21,5806613;20981,03125
21,58939281;20979,0957
21,59379355;20978,03516
21,59813432;20976,97461
21,60250757;20975,95508
21,61125157;20974,07227
21,61996809;20972,11914
21,62866462;20970,24609
21,63743861;20968,58789
21,64618761;20966,91211
21,65493912;20965,32227
21,66361565;20963,61719
21,67235966;20961,97852
21,68110366;20960,21484
21,68984767;20958,36328
21,69857168;20956,58398
21,7072832;20954,96484
21,71602471;20953,05078
21,7248012;20951,33398
21,73354021;20949,40039
21,73795844;20948,3125
21,7423167;20947,2793
21,74662248;20946,17578
21,75098824;20945,04688
21,75535149;20943,9668
21,75969725;20942,91406
21,764098;20941,88672
21,76847375;20940,85547
21,77716777;20938,99219
21,78594427;20937,16602
21,7946283;20935,53125
21,80334981;20933,94531
21,8121438;20931,97266
21,8208853;20930,12109
21,82526605;20929,08594
21,82962181;20927,98438
21,83395008;20926,80664
21,83834583;20925,5332
21,84271658;20924,30664
21,84703735;20923,12695
21,8514256;20921,89453
21,85582634;20920,69336
21,8601771;20919,42969
21,86455285;20918,17773
21,8689361;20917,03125
21,87328936;20915,9668
21,87761014;20914,91797
21,88199338;20913,86328
21,88637413;20912,83398
21,8907099;20911,82813
21,8994714;20910,06836
21,90821541;20908,1875
21,9169844;20906,43945
21,92564094;20904,55273
21,93004918;20903,52148
21,93440494;20902,46875
21,9387657;20901,36719
21,94314895;20900,32617
21,94750471;20899,24414
21,95188795;20898,14063
21,95629369;20896,89648
21,96064695;20895,74805
21,96495523;20894,67969
21,96933598;20893,60352
21,97371923;20892,46875
21,978055;20891,30859
21,98245324;20890,17188
21,98684149;20889,08984
21,99117725;20888,01953
21,995558;20886,86719
21,99996124;20885,73828
22,00434699;20884,4668
22,00866777;20883,25
22,01302352;20882,10156
22,01739428;20881
22,02172755;20879,90234
22,02612079;20878,70703
22,03051154;20877,40039
22,0348498;20876,13086
22,03922056;20875,00195
22,0436238;20873,95703
22,04797956;20872,88086
22,05229033;20871,63477
22,05667358;20870,35547
22,06106683;20869,13281
22,06540509;20867,86914
22,06977585;20866,62695
22,07418159;20865,36523
22,07854984;20864,0625
22,08293309;20862,6875
22,08732383;20861,17773
22,0916671;20859,67188
22,09598287;20858,19922
22,10038362;20856,72852
22,10476686;20855,21289
22,10909014;20853,7793
22,11346839;20852,29492
22,11785413;20850,81055
22,1222024;20849,36133
22,12659314;20847,90234
22,13098639;20846,59375
22,13533215;20845,4043
22,13963793;20844,26367
22,14401618;20843,0332
22,14839693;20841,78711
22,15275019;20840,56055
22,15714593;20839,46484
22,16152418;20838,37891
22,16585995;20837,27148
22,1702457;20836,11328
22,17466893;20834,85156
22,17902469;20833,51563
22,18331548;20832,21094
22,18768873;20831,00977
22,19207947;20829,79297
22,19643523;20828,46094
22,20081348;20826,96289
22,20519173;20825,55664
22,20954499;20824,14063
22,21391575;20822,79883
22,21831149;20821,41406
22,22268474;20820,07031
22,22701301;20818,71289
22,23139376;20817,36914
22,23576702;20815,98633
22,24009029;20814,60938
22,24449103;20813,2832
22,24889427;20811,94336
22,25324253;20810,66992
22,25761579;20809,32813
22,26199903;20808,04297
22,26635729;20806,69922
22,27068556;20805,23242
22,27506381;20803,76758
22,27943707;20802,45898
22,28377033;20801,25781
22,28814858;20800,03711
22,29252933;20798,73242
22,29688759;20797,33984
22,30126334;20796,05859
22,30566908;20794,80273
22,31001735;20793,56445
22,31432562;20792,33594
22,31870887;20791,0332
22,32311461;20789,60547
22,32745538;20788,12109
22,33182613;20786,64844
22,33620938;20785,17383
22,34058013;20783,67578
22,34497588;20782,03516
22,34937662;20780,36133
22,35371738;20778,69141
22,35801816;20777,07813
22,36240391;20775,41406
22,36679466;20773,73828
22,37113042;20772,07813
22,37551117;20770,48438
22,37989192;20768,9668
22,38422519;20767,49219
22,38860094;20766,00977
22,39301418;20764,55273
22,39737494;20763,17188
22,40169321;20761,85742
22,40605897;20760,57031
22,41042722;20759,28711
22,41478298;20757,92188
22,41918372;20756,54297
22,42356697;20755,16211
22,42791023;20753,74805
22,43228599;20752,34766
22,43670672;20750,91406
22,44107497;20749,33789
22,44538325;20747,71094
22,44974901;20746,12305
22,45413725;20744,54102
22,45847552;20742,97266
22,46285127;20741,30469
22,46724951;20739,57617
22,47158778;20737,94141
22,47595853;20736,36914
22,48034678;20734,7832
22,48469504;20733,23047
22,48902831;20731,66602
22,49342655;20730,08594
22,4978048;20728,54688
22,50212808;20726,99414
22,50650383;20725,48242
22,51090707;20724,02539
22,51528532;20722,47266
22,51966857;20720,87695
22,52405432;20719,30664
22,52840258;20717,73438
22,53271835;20716,11133
22,5370991;20714,44531
22,54148235;20712,79883
22,54581562;20711,17188
22,55019887;20709,51953
22,55457212;20707,75781
22,55892538;20706,00781
22,56331613;20704,25586
22,56772187;20702,55078
22,57207013;20700,87891
22,57637341;20699,17969
22,58074166;20697,46289
22,5851474;20695,68164
22,58950066;20693,91992
22,59386892;20692,23828
22,59825716;20690,56836
22,60260293;20688,80273
22,60699867;20686,96875
22,61140691;20685,02734
22,61575767;20683,08984
22,62006345;20681,27734
22,6244417;20679,48828
22,62881745;20677,64844
22,63315572;20675,78125
22,63754396;20673,80273
22,64193971;20671,98828
22,64627797;20670,33594
22,65064373;20668,73047
22,65504197;20667,14063
22,65941273;20665,53125
22,6637335;20663,84375
22,66810425;20662,19922
22,6724775;20660,625
22,67681577;20659,01172
22,68121651;20657,4375
22,68561226;20655,74023
22,68996052;20654
22,69432378;20652,26367
22,69873201;20650,48828
22,70309777;20648,69336
22,70742104;20646,8418
22,71180179;20644,93555
22,71618004;20643,03906
22,72051331;20641,15625
22,72487907;20639,26172
22,72927731;20637,39258
22,73364306;20635,53711
22,73801382;20633,80078
22,74240206;20632,12695
22,74673783;20630,46875
22,7510561;20628,86719
22,75545185;20627,2832
22,75984509;20625,65625
22,76417336;20624,08984
22,76855161;20622,56055
22,77294236;20620,98633
22,77730062;20619,3418
22,78168886;20617,54102
22,78607961;20615,82617
22,79043287;20614,05469
22,79475364;20612,21484
22,7991269;20610,32031
22,80352264;20608,44141
22,8078734;20606,52734
22,81225665;20604,63672
22,8166249;20602,72852
22,82096067;20600,79297
22,82533392;20598,8457
22,82976465;20596,78906
22,83412041;20594,79492
22,83842119;20592,9043
22,84278445;20591,05273
22,8471727;20589,10742
22,85152596;20587,13672
22,85590921;20585,11523
22,86029995;20583,18945
22,86465321;20581,38281
22,86902896;20579,57422
22,8734272;20577,65234
22,87778296;20575,6582
22,88210374;20573,67773
22,88649698;20571,72266
22,89086274;20569,89258
22,89518351;20568,01953
22,89957925;20566,07031
22,90398249;20564,06445
22,90832576;20562,03516
22,91269151;20559,98438
22,91707726;20558,07813
22,92144302;20556,21094
22,92578128;20554,30859
22,93015704;20552,32227
22,93452529;20550,29883
22,93886356;20548,3457
22,9432518;20546,43359
22,94765005;20544,46094
22,95200331;20542,41797
22,95637906;20540,49414
22,9607748;20538,53516
22,96511307;20536,53906
22,96941385;20534,45313
22,97381959;20532,42188
22,97822283;20530,35547
22,9825461;20528,33789
22,98691935;20526,32031
22,9913051;20524,34375
22,99566586;20522,38477
23,0000541;20520,33594
23,00444485;20518,31641
23,00879311;20516,41016
23,01310389;20514,54102
23,01749464;20512,6875
23,02190037;20510,79102
23,02623114;20508,78125
23,03060939;20506,9043
23,03499264;20505,04297
23,0393459;20503,10156
23,04373415;20501,09766
23,04814239;20499,07031
23,05249815;20496,93164
23,05680892;20494,82813
23,06117468;20492,66992
23,06554543;20490,49414
23,0698962;20488,30859
23,07429194;20486,02148
23,07867269;20483,71484
23,08300846;20481,50977
23,08736921;20479,3125
23,09177745;20477,12109
23,09614571;20474,91992
23,10045898;20472,73242
23,10482974;20470,62695
23,10922298;20468,58008
23,11355875;20466,49805
23,1179345;20464,37695
23,12233024;20462,20898
23,126696;20460,0918
23,13107675;20457,99414
23,13546749;20455,85352
23,13981825;20453,6875
23,14414652;20451,48438
23,14853227;20449,22461
23,15290053;20447,01758
23,1572238;20444,80859
23,16161205;20442,58789
23,16601529;20440,38867
23,17037604;20438,11328
23,1747493;20435,86914
23,17914004;20433,65039
23,1834858;20431,4707
23,18780408;20429,30664
23,19219732;20427,06641
23,19658307;20424,75195
23,20091884;20422,57422
23,20530459;20420,41406
23,20967784;20418,21875
23,2140286;20415,96875
23,21842184;20413,74805
23,22283258;20411,62695
23,22718334;20409,5293
23,23147663;20407,38281
23,23584488;20405,29492
23,24025062;20403,25195
23,24459389;20401,10938
23,24894715;20399,00977
23,2533154;20397,00195
23,25766866;20395,0918
23,26206191;20393,06445
23,26647764;20390,84375
23,2708234;20388,64453
23,27513918;20386,5332
23,27953492;20384,4668
23,28391817;20382,3125
23,28826144;20380,12109
23,29265718;20377,90625
23,29703793;20375,6543
23,30138619;20373,34375
23,30577444;20371,03906
23,31018018;20368,80078
23,31454843;20366,4707
23,31886421;20364,04883
23,32322996;20361,58789
23,32759572;20359,18164
23,33192399;20356,85742
23,33631973;20354,50195
23,34071797;20352,05078
23,34504874;20349,69141
23,3494195;20347,45898
23,35382524;20345,24609
23,358176;20342,99805
23,36248178;20340,73242
23,36687252;20338,51367
23,37126327;20336,3418
23,37559904;20334,12305
23,37995979;20331,875
23,38436303;20329,66211
23,38873629;20327,32617
