Deformacion;Fuerza
11,53225629;7125,791016
11,53703977;7131,316895
11,54178659;7136,867188
11,54650218;7142,450195
11,55127344;7148,041504
11,55603655;7153,708984
11,56073992;7159,330078
11,56551118;7164,937988
11,5702933;7170,563965
11,57500346;7176,294922
11,57970955;7182,013672
11,58447402;7187,721191
11,58921677;7193,340332
11,5939405;7198,970703
11,5987267;7204,634766
11,60347759;7210,271484
11,60819183;7215,927246
11,6129563;7221,569824
11,61776014;7227,144043
11,62247709;7232,527832
11,62716824;7238,001465
11,6319395;7243,515137
11,63671076;7249,108398
11,64141006;7254,597168
11,64617453;7259,958008
11,65094851;7265,320313
11,65567089;7270,706055
11,66044486;7276,178223
11,66520526;7281,620605
11,6699127;7287,179688
11,67463237;7292,678223
11,67942128;7298,162598
11,68415588;7303,60498
11,68886061;7309,15332
11,69362915;7314,751953
11,69841671;7320,339355
11,70313773;7325,772949
11,70790356;7331,102539
11,71267482;7336,574219
11,7173972;7342,040527
11,72209242;7347,480469
11,72686368;7352,888672
11,73161729;7358,321777
11,73632202;7363,666504
11,74110414;7369,049805
11,74585911;7374,40625
11,75057198;7379,852051
11,75533781;7385,304199
11,76013351;7390,777832
11,76483688;7396,209473
11,76953211;7401,620117
11,77429658;7406,961914
11,77906648;7412,311035
11,78379022;7417,754395
11,78855469;7423,217285
11,79331373;7428,611816
11,79804154;7433,904297
11,80282638;7439,22998
11,80760171;7444,417969
11,8123078;7449,673828
11,81701388;7454,963867
11,82178786;7460,288086
11,82652382;7465,559082
11,83123669;7470,697266
11,83602289;7475,809082
11,84078464;7481,010254
11,84549887;7486,302246
11,85026199;7491,574707
11,85502917;7496,805664
11,85975699;7502,027344
11,8644685;7507,189941
11,86922211;7512,39209
11,87397165;7517,65332
11,87868588;7522,966797
11,88347479;7528,191895
11,8882379;7533,326172
11,89295757;7538,475098
11,89772476;7543,647461
11,9025191;7548,913086
11,90721704;7554,027832
11,91190683;7559,125977
11,91666587;7564,213379
11,9214412;7569,300781
11,92615951;7574,388672
11,93090905;7579,420898
11,93567895;7584,506836
11,94041355;7589,555664
11,94518073;7594,63916
11,94995471;7599,655273
11,9546703;7604,728027
11,9593696;7609,814941
11,96415036;7614,879883
11,96890126;7619,910645
11,97361277;7624,986328
11,9783949;7630,097656
11,98316208;7635,14502
11,98788989;7640,094727
11,99267066;7644,989746
11,99744735;7649,971191
12,00215208;7654,964355
12,00684866;7659,893066
12,01161041;7664,739258
12,01635995;7669,602539
12,02108369;7674,383301
12,02585359;7679,206543
12,03060856;7684,076172
12,03531328;7688,959961
12,04008047;7693,817871
12,04488432;7698,553223
12,04958769;7703,334473
12,05427748;7708,232422
12,05904195;7713,169434
12,06381185;7717,979492
12,06853423;7722,802734
12,07330278;7727,584473
12,07807132;7732,397461
12,0827937;7737,234375
12,08756632;7742,03125
12,09233894;7746,788574
12,09704774;7751,493652
12,10175926;7756,147949
12,10654002;7760,765137
12,11127462;7765,45166
12,1159875;7770,01709
12,12076826;7774,567383
12,12553816;7779,044922
12,13024018;7783,557129
12,13501008;7788,092285
12,13978406;7792,612305
12,14450236;7797,153809
12,14921524;7801,65918
12,15397699;7806,141602
12,15872381;7810,560059
12,16344212;7815,100586
12,16820659;7819,612793
12,17297378;7824,023926
12,17771381;7828,381348
12,18248371;7832,76123
12,18727805;7837,199707
12,19197599;7841,497559
12,19665628;7845,76416
12,20143433;7850,054199
12,20621102;7854,334961
12,21091846;7858,567871
12,21566528;7862,833984
12,22042568;7867,155762
12,22514942;7871,445801
12,22991796;7875,612793
12,23468651;7879,827637
12,23939803;7884,175781
12,24411226;7888,526855
12,24888352;7892,757324
12,2536317;7896,933594
12,25835679;7901,058594
12,26313891;7905,223633
12,26791289;7909,39209
12,2726312;7913,464355
12,27740381;7917,557617
12,28219951;7921,532715
12,28691782;7925,401367
12,29161033;7929,275879
12,29636258;7933,159668
12,30111619;7937,057129
12,30583314;7940,914551
12,31061119;7944,708008
12,31536208;7948,479492
12,32007224;7952,332031
12,32483128;7956,111816
12,32962426;7959,872559
12,33433035;7963,641113
12,33903236;7967,42627
12,34379412;7971,286621
12,34855723;7975,114258
12,35326739;7978,894043
12,35804137;7982,58252
12,36281534;7986,25293
12,36754723;7989,921875
12,37231984;7993,644043
12,3770911;7997,326172
12,38179312;8000,943848
12,38650599;8004,408203
12,39129355;8007,847656
12,39602679;8011,327637
12,40073559;8014,876953
12,40551364;8018,365234
12,41028218;8021,808105
12,41500049;8025,23877
12,41976224;8028,606934
12,42453486;8032,015625
12,42925181;8035,433594
12,43395382;8038,853027
12,43872508;8042,246582
12,44348005;8045,604004
12,44820243;8048,91748
12,45297369;8052,303223
12,45772458;8055,619629
12,46244425;8058,904297
12,46722501;8062,179199
12,47201935;8065,425781
12,47671865;8068,606934
12,48140301;8071,82959
12,4861607;8075,018066
12,49094553;8078,200195
12,4956747;8081,349609
12,5004256;8084,42627
12,50518735;8087,562988
12,50990158;8090,649902
12,51467284;8093,74707
12,51945768;8096,788086
12,52417191;8099,90918
12,52887664;8102,989258
12,53363976;8106,056641
12,53838522;8109,043457
12,5431076;8112,026855
12,547887;8115,074707
12,55265148;8118,109375
12,5573725;8121,062988
12,56214104;8123,951172
12,56691502;8126,851074
12,57165641;8129,684082
12,57636113;8132,526367
12,5811066;8135,363281
12,58586021;8138,163086
12,59057444;8140,954102
12,59535656;8143,656738
12,60011832;8146,349609
12,60482305;8149,143066
12,60957801;8152,023926
12,61436421;8154,838379
12,61906486;8157,599609
12,62377095;8160,335938
12,62854221;8163,092773
12,63330668;8165,862793
12,63802499;8168,602539
12,64278538;8171,290527
12,64756208;8173,924805
12,65230075;8176,507324
12,65707744;8179,034668
12,66184191;8181,574707
12,66654528;8184,140625
12,67125408;8186,614746
12,67604435;8189,006836
12,68078031;8191,455078
12,6854959;8193,893555
12,69026716;8196,404297
12,6950262;8198,896484
12,69974043;8201,358398
12,70451034;8203,791016
12,7092911;8206,263672
12,71400398;8208,710938
12,71870463;8211,205078
12,7234596;8213,681641
12,72822135;8216,126953
12,73294237;8218,617188
12,73772585;8221,101563
12,74247267;8223,53418
12,7471937;8225,958008
12,75196496;8228,34668
12,7567593;8230,654297
12,76145995;8232,989258
12,76615246;8235,320313
12,77091286;8237,682617
12,77567597;8239,981445
12,7804065;8242,138672
12,78516961;8244,264648
12,78993816;8246,548828
12,79465375;8248,769531
12,79940736;8251,022461
12,80418133;8253,229492
12,80892272;8255,450195
12,81363152;8257,703125
12,81840957;8259,938477
12,82315232;8262,131836
12,82785569;8264,326172
12,83263917;8266,526367
12,83742808;8268,65332
12,84214503;8270,829102
12,8469095;8272,951172
12,85167126;8275,141602
12,85639364;8277,201172
12,86109293;8279,194336
12,8658574;8281,213867
12,87060287;8283,348633
12,87531981;8285,50293
12,880087;8287,594727
12,8848474;8289,613281
12,88956842;8291,650391
12,89432882;8293,729492
12,89912588;8295,813477
12,90381838;8297,943359
12,90850954;8300,029297
12,91328487;8302,084961
12,91806292;8304,051758
12,92277851;8306,087891
12,92754705;8308,131836
12,93230609;8310,175781
12,93704341;8312,173828
12,94182825;8314,155273
12,94659679;8316,117188
12,95130016;8318,102539
12,95599946;8320,083008
12,96078022;8322,011719
12,96552569;8323,981445
12,97024671;8325,851563
12,97501661;8327,830078
12,97977701;8329,826172
12,98448988;8331,754883
12,98925164;8333,621094
12,9940324;8335,527344
12,99875342;8337,498047
13,00346087;8339,586914
13,00821176;8341,635742
13,01295722;8343,586914
13,0176796;8345,568359
13,02247123;8347,441406
13,02722755;8349,30957
13,03194722;8351,265625
13,03670897;8353,272461
13,04151011;8355,209961
13,04621755;8356,967773
13,05091277;8358,655273
13,05567724;8360,431641
13,06044307;8362,347656
13,06515459;8364,230469
13,06992178;8366,044922
13,07467674;8367,831055
13,07939369;8369,672852
13,08415545;8371,50293
13,08892399;8373,277344
13,0936423;8375,152344
13,09837147;8377,060547
13,10315223;8378,949219
13,10789769;8380,743164
13,11260378;8382,513672
13,11736961;8384,445313
13,12216124;8386,330078
13,12689584;8388,116211
13,13166302;8389,944336
13,13643292;8391,859375
13,14114173;8393,699219
13,14583967;8395,417969
13,15060957;8397,169922
13,1553591;8398,931641
13,16007469;8400,801758
13,16484324;8402,532227
13,16959685;8404,297852
13,17431108;8406,029297
13,17907691;8407,696289
13,18387397;8409,358398
13,18857598;8411,084961
13,19326306;8412,871094
13,19803432;8414,591797
13,20280694;8416,244141
13,20753067;8417,885742
13,21229107;8419,581055
13,21706097;8421,283203
13,22178607;8422,975586
13,22656955;8424,65625
13,23135167;8426,303711
13,2360564;8427,921875
13,24076249;8429,53418
13,24553239;8431,125
13,25027378;8432,814453
13,25498665;8434,382813
13,2597647;8435,959961
13,26452917;8437,619141
13,26923662;8439,356445
13,27399566;8441,049805
13,2787737;8442,797852
13,2834988;8444,513672
13,28820624;8446,236328
13,29296936;8447,947266
13,2977121;8449,633789
13,30242769;8451,402344
13,30721525;8453,138672
13,31197429;8454,738281
13,31668716;8456,310547
13,32145163;8457,929688
13,32625684;8459,50293
13,33096836;8461,082031
13,33567309;8462,614258
13,3404362;8464,205078
13,34519252;8465,737305
13,3499149;8467,287109
13,35466987;8468,730469
13,35944249;8470,233398
13,36416894;8471,791016
13,36892798;8473,388672
13,37369924;8474,93457
13,37840397;8476,483398
13,38311005;8478,056641
13,38789489;8479,604492
13,39262813;8481,258789
13,39734237;8482,884766
13,40212585;8484,615234
13,40689439;8486,306641
13,41161677;8487,885742
13,41639618;8489,429688
13,42117287;8491,0625
13,42588574;8492,668945
13,43057418;8494,24707
13,43533594;8495,78418
13,44011127;8497,259766
13,44482958;8498,72168
13,44960355;8500,207031
13,45435173;8501,692383
13,45905917;8503,214844
13,46382364;8504,793945
13,46862613;8506,272461
13,47333222;8507,777344
13,47802065;8509,313477
13,48278105;8510,883789
13,4875496;8512,40625
13,49227741;8513,931641
13,49704324;8515,451172
13,5018145;8517,003906
13,50653959;8518,56543
13,51131085;8520,049805
13,51608347;8521,535156
13,5207977;8523,09375
13,52551329;8524,635742
13,53028591;8526,181641
13,53501915;8527,71582
13,53972117;8529,229492
13,54451008;8530,741211
13,54927998;8532,217773
13,55398878;8533,712891
13,55874782;8535,244141
13,56351908;8536,774414
13,56823331;8538,225586
13,57295569;8539,716797
13,57772152;8541,228516
13,58246834;8542,780273
13,58717714;8544,337891
13,59195519;8545,932617
13,59671559;8547,474609
13,60145019;8548,897461
13,60620516;8550,348633
13,6109995;8551,857422
13,61570694;8553,304688
13,62040353;8554,71582
13,62517614;8556,052734
13,62995148;8557,369141
13,63465756;8558,763672
13,63941796;8560,0625
13,64418379;8561,429688
13,64891432;8562,863281
13,65367336;8564,231445
13,65844733;8565,600586
13,66315613;8567,108398
13,6678595;8568,609375
13,67263484;8570,131836
13,67738845;8571,660156
13,68210811;8573,164063
13,6868848;8574,745117
13,69165199;8576,296875
13,69637301;8577,800781
13,7011402;8579,280273
13,70592775;8580,760742
13,71064198;8582,135742
13,71533992;8583,561523
13,72010168;8584,96875
13,72484578;8586,398438
13,72956816;8587,770508
13,73435028;8589,083008
13,73910254;8590,383789
13,74381269;8591,763672
13,7485663;8593,170898
13,75336743;8594,5625
13,75808031;8595,970703
13,76277689;8597,341797
13,76754001;8598,776367
13,77229905;8600,157227
13,77701735;8601,469727
13,78178861;8602,834961
13,78655716;8604,243164
13,79129311;8605,69043
13,79606437;8607,097656
13,80082884;8608,431641
13,805539;8609,755859
13,81024238;8611,102539
13,81503536;8612,425781
13,81977403;8613,789063
13,8244774;8615,188477
13,82925002;8616,540039
13,83402535;8617,904297
13,83873823;8619,237305
13,84350134;8620,606445
13,8482726;8622,063477
13,85299363;8623,53418
13,85770243;8624,962891
13,86246282;8626,311523
13,86722051;8627,703125
13,87193746;8629,141602
13,87671415;8630,544922
13,88146097;8631,912109
13,88619557;8633,209961
13,89097362;8634,535156
13,89576388;8635,833008
13,90045503;8637,130859
13,9051394;8638,462891
13,90991609;8639,808594
13,91469142;8641,085938
13,91940565;8642,387695
13,92414704;8643,734375
13,92891559;8645,073242
13,93364476;8646,453125
13,93841058;8647,790039
13,94318592;8649,043945
13,94790558;8650,404297
13,95261574;8651,789063
13,95739108;8653,208008
13,96212703;8654,589844
13,9668467;8655,912109
13,97163425;8657,234375
13,97639601;8658,609375
13,98112246;8659,985352
13,98589643;8661,34668
13,99068399;8662,757813
13,99540229;8664,043945
14,00010431;8665,271484
14,00485248;8666,522461
14,00959387;8667,84082
14,01431218;8669,166016
14,01909702;8670,446289
14,02384927;8671,69043
14,02856486;8672,989258
14,03332662;8674,319336
14,03811145;8675,644531
14,04281211;8676,972656
14,04751955;8678,301758
14,05228945;8679,651367
14,05704849;8681,029297
14,0617668;8682,400391
14,0665272;8683,783203
14,07129167;8685,131836
14,07603442;8686,423828
14,0808179;8687,697266
14,08558916;8689,014648
14,09028574;8690,303711
14,09499318;8691,576172
14,09978074;8692,795898
14,10451941;8694,014648
14,10923228;8695,222656
14,11400219;8696,433594
14,1187653;8697,735352
14,12348632;8698,96875
14,12825487;8700,21582
14,1330302;8701,47168
14,13774172;8702,792969
14,14244916;8704,145508
14,14720956;8705,476563
14,15196317;8706,772461
14,15669098;8708,137695
14,16146767;8709,568359
14,16621992;8710,849609
14,17093823;8712,19043
14,17570541;8713,507813
14,18051333;8714,765625
14,18521806;8715,996094
14,18991057;8717,289063
14,19467097;8718,586914
14,19944087;8719,853516
14,20415103;8721,049805
14,2089155;8722,154297
14,21367861;8723,455078
14,21839013;8724,78125
14,22314917;8726,071289
14,22793265;8727,361328
14,23264553;8728,635742
14,2373489;8729,913086
14,24211337;8731,234375
14,24686426;8732,538086
14,25159343;8733,848633
14,25637419;8735,15332
14,26115496;8736,324219
14,26587327;8737,479492
14,27064724;8738,692383
14,27542257;8739,970703
14,28013952;8741,208984
14,28484833;8742,34668
14,28961144;8743,450195
14,29435011;8744,623047
14,29906706;8745,817383
14,30384782;8747,054688
14,30860143;8748,305664
14,31331567;8749,545898
14,31807471;8750,834961
14,32287041;8752,071289
14,32756563;8753,351563
14,33225407;8754,616211
14,33703076;8755,952148
14,34180609;8757,214844
14,34652032;8758,483398
14,35128344;8759,743164
14,35604112;8760,958984
14,36077979;8762,157227
14,36556599;8763,311523
14,37033996;8764,442383
14,37504198;8765,625
14,37973992;8766,878906
14,3845234;8768,029297
14,3892675;8769,224609
14,39398716;8770,359375
14,39875571;8771,513672
14,40352697;8772,744141
14,4082317;8773,96875
14,41300024;8775,175781
14,41777965;8776,413086
14,42249795;8777,682617
14,42720811;8778,90918
14,43196037;8780,182617
14,43670447;8781,411133
14,44142956;8782,663086
14,44620897;8783,974609
14,45096937;8785,185547
14,45568768;8786,416016
14,46044807;8787,635742
14,46524513;8788,894531
14,46995801;8790,020508
14,4746478;8791,172852
14,47941091;8792,381836
14,48418217;8793,583984
14,48888826;8794,75
14,49365545;8795,836914
14,49843214;8797,035156
14,50314637;8798,301758
14,50791899;8799,556641
14,51269296;8800,723633
14,51740448;8801,977539
14,52211328;8803,246094
14,52689405;8804,483398
14,53163;8805,724609
14,53634016;8807,014648
14,54111821;8808,291016
14,54589626;8809,506836
14,55062543;8810,658203
14,5553899;8811,855469
14,56015437;8813,109375
14,56487539;8814,291016
14,56957605;8815,390625
14,57434731;8816,467773
14,57910771;8817,618164
14,58381108;8818,773438
14,58858777;8819,984375
14,59333595;8821,166016
14,5980529;8822,351563
14,60282551;8823,535156
14,6076185;8824,702148
14,61231915;8825,932617
14,61700759;8827,21582
14,62177477;8828,459961
14,62654332;8829,613281
14,63127249;8830,760742
14,63603424;8831,897461
14,64080143;8833,079102
14,64553196;8834,224609
14,65031544;8835,280273
14,65509213;8836,34668
14,65979143;8837,449219
14,66449751;8838,552734
14,66927149;8839,599609
14,67400066;8840,717773
14,67873118;8841,847656
14,68351602;8842,926758
14,6882737;8844,045898
14,69298386;8845,211914
14,69773747;8846,390625
14,7025128;8847,585938
14,70724333;8848,71875
14,71195077;8849,873047
14,71671253;8851,145508
14,72145528;8852,391602
14,72616951;8853,595703
14,73095299;8854,80957
14,73572153;8855,980469
14,7404412;8857,110352
14,74520567;8858,290039
14,75000544;8859,461914
14,75471017;8860,595703
14,75939996;8861,647461
14,76416172;8862,729492
14,7689194;8863,830078
14,7736282;8864,957031
14,77839675;8866,015625
14,78316258;8867,116211
14,78790125;8868,257813
14,79266708;8869,392578
14,79743427;8870,501953
14,80214714;8871,666016
14,80685051;8872,919922
14,81165028;8874,089844
14,81639982;8875,210938
14,82110319;8876,364258
14,82588667;8877,560547
14,83064843;8878,760742
14,83537216;8879,883789
14,84014342;8880,952148
14,84492826;8882,118164
14,84963435;8883,291016
14,85432821;8884,381836
14,85908454;8885,446289
14,86383815;8886,571289
14,86856189;8887,677734
14,87333993;8888,820313
14,87808811;8889,910156
14,88279148;8890,986328
14,88756138;8892,172852
14,8923598;8893,291992
14,89706724;8894,345703
14,90175704;8895,481445
14,90652966;8896,618164
14,91129548;8897,695313
14,91601786;8898,758789
14,92078912;8899,848633
14,92555359;8900,96875
14,93028276;8902,179688
14,9350581;8903,269531
14,93983071;8904,280273
14,94454087;8905,317383
14,94925103;8906,342773
14,9540318;8907,46582
14,95876097;8908,578125
14,96346705;8909,647461
14,96825325;8910,676758
14,97301908;8911,770508
14,9777306;8912,87207
14,98249778;8914,049805
14,98726497;8915,320313
14,99197377;8916,5625
14,99669072;8917,688477
15,00146062;8918,813477
15,0062088;8920,008789
15,01092711;8921,270508
15,01569293;8922,491211
15,02045741;8923,632813
15,02519472;8924,695313
15,02996191;8925,786133
15,03475218;8926,837891
15,03945147;8927,908203
15,04414806;8929,048828
15,04892203;8930,104492
15,05369465;8931,119141
15,05840481;8932,128906
15,06315163;8933,19043
15,06790795;8934,250977
15,07263169;8935,391602
15,07740023;8936,445313
15,08217421;8937,523438
15,08688844;8938,658203
15,09159996;8939,789063
15,09637529;8940,943359
15,10112076;8942,101563
15,10584449;8943,255859
15,11062797;8944,433594
15,11540195;8945,582031
15,12011075;8946,658203
15,12488473;8947,761719
15,12967364;8948,848633
15,13438787;8949,919922
15,13908988;8950,972656
15,14384349;8952,012695
15,14859439;8953,036133
15,1580921;8954,970703
15,16284435;8955,972656
15,16754772;8957,024414
15,17231355;8958,081055
15,1771011;8959,132813
15,18181941;8960,142578
15,18651599;8961,177734
15,19128318;8962,262695
15,19604086;8963,360352
15,20075917;8964,442383
15,20553178;8965,498047
15,21030983;8966,544922
15,21503493;8967,591797
15,21981298;8968,620117
15,22457745;8969,626953
15,23399369;8971,612305
15,2435077;8973,585938
15,24821922;8974,623047
15,25299319;8975,634766
15,25776445;8976,683594
15,26247869;8977,751953
15,26724723;8978,868164
15,27201578;8980,012695
15,27672458;8981,144531
15,28143474;8982,314453
15,2862155;8983,446289
15,29096096;8984,527344
15,29566977;8985,69043
15,30044917;8986,887695
15,30520414;8987,994141
15,31470728;8989,960938
15,31951249;8990,988281
15,32889615;8992,949219
15,33843731;8994,93457
15,3479133;8996,828125
15,35267641;8997,84082
15,35739336;8998,931641
15,36693452;9000,865234
15,37164332;9002,036133
15,3763562;9003,186523
15,3811261;9004,321289
15,38586477;9005,399414
15,39057765;9006,46582
15,39535706;9007,508789
15,40013103;9008,616211
15,40485477;9009,685547
15,40961652;9010,735352
15,41439593;9011,800781
15,42382983;9013,602539
15,43334248;9015,5625
15,43805671;9016,589844
15,4476033;9018,473633
15,45231482;9019,525391
15,45706979;9020,630859
15,46186413;9021,688477
15,46656478;9022,75
15,47126272;9023,790039
15,47603127;9024,836914
15,48080253;9025,90625
15,48551269;9026,959961
15,4902758;9028,033203
15,49504299;9029,094727
15,50455971;9031,008789
15,50933097;9032,035156
15,5140357;9033,064453
15,51873364;9034,073242
15,52826394;9036,045898
15,53774536;9038,041992
15,54250304;9039,084961
15,54721999;9040,189453
15,55199668;9041,257813
15,55675708;9042,314453
15,56148489;9043,459961
15,5661869;9044,630859
15,57095001;9045,707031
15,57570905;9046,799805
15,58042872;9047,913086
15,58520677;9049,03125
15,58996173;9050,080078
15,59945402;9051,992188
15,60895852;9053,820313
15,61840871;9055,623047
15,62789284;9057,484375
15,63741228;9059,331055
15,64213873;9060,367188
15,64689642;9061,395508
15,65640092;9063,401367
15,66111651;9064,467773
15,66588913;9065,526367
15,67062644;9066,549805
15,67533524;9067,585938
15,68011872;9068,649414
15,68961101;9070,599609
15,69915353;9072,566406
15,70387183;9073,582031
15,71334646;9075,385742
15,72280616;9077,294922
15,7323351;9079,142578
15,74181924;9081,05957
15,74661222;9082,083984
15,75600131;9083,994141
15,7655479;9085,991211
15,77501846;9087,998047
15,77978565;9089,021484
15,78452161;9090,086914
15,79407635;9091,946289
15,80348716;9093,929688
15,81300253;9095,813477
15,82249481;9097,606445
15,83197215;9099,545898
15,83673662;9100,551758
15,84624113;9102,535156
15,85094586;9103,566406
15,85569811;9104,620117
15,86045036;9105,648438
15,86517138;9106,689453
15,86995486;9107,711914
15,87470983;9108,72168
15,88420075;9110,655273
15,88899781;9111,661133
15,89840319;9113,529297
15,9079267;9115,5
15,91739047;9117,404297
15,9268814;9119,356445
15,93640219;9121,338867
15,94584967;9123,212891
15,95537453;9125,098633
15,9648546;9127,124023
15,97437268;9129,021484
15,98392334;9130,875977
15,99332601;9132,734375
16,00285088;9134,518555
16,0123323;9136,30957
16,02179064;9138,081055
16,03136167;9139,991211
16,03605554;9141,019531
16,04551659;9143,008789
16,05501294;9144,945313
16,06454053;9146,947266
16,06926427;9147,978516
16,07882987;9149,786133
16,08823797;9151,628906
16,0977479;9153,424805
16,10724561;9155,155273
16,11672839;9156,966797
16,12626548;9158,827148
16,13569666;9160,743164
16,1404557;9161,766602
16,14519573;9162,77832
16,15470431;9164,764648
16,1641803;9166,672852
16,17373639;9168,65625
16,18314721;9170,353516
16,19267615;9172,117188
16,20213992;9173,875
16,21164578;9175,623047
16,22117744;9177,442383
16,22588217;9178,472656
16,23059368;9179,49707
16,24011855;9181,366211
16,24960405;9183,286133
16,25910312;9185,111328
16,26866465;9186,867188
16,27806867;9188,609375
16,28758947;9190,348633
16,29709668;9192,237305
16,30654416;9194,146484
16,31610976;9196,046875
16,32550836;9197,983398
16,33026604;9198,991211
16,33975832;9200,830078
16,34929134;9202,620117
16,35878905;9204,452148
16,36828405;9206,114258
16,37777497;9207,799805
16,38721566;9209,482422
16,39676768;9211,171875
16,40624639;9213,023438
16,4157278;9214,985352
16,42519972;9216,853516
16,42994518;9217,896484
16,43943882;9219,886719
16,4489311;9221,749023
16,45848856;9223,674805
16,46787493;9225,482422
16,47742289;9227,128906
16,48689073;9228,84668
16,49638708;9230,643555
16,50592553;9232,332031
16,51534721;9234,134766
16,52488294;9236,006836
16,53436979;9237,875
16,54385664;9239,619141
16,55341138;9241,276367
16,56282491;9243,099609
16,5723267;9244,850586
16,58182712;9246,575195
16,59128953;9248,416016
16,60084563;9250,328125
16,61025102;9252,006836
16,61978403;9253,855469
16,62927496;9255,53125
16,63877131;9257,201172
16,64831926;9258,930664
16,65773551;9260,547852
16,66725495;9262,094727
16,67673637;9263,723633
16,68622457;9265,459961
16,69576031;9267,234375
16,70047454;9268,235352
16,70994374;9270,169922
16,7194238;9272,162109
16,7241937;9273,191406
16,73367784;9274,944336
16,74324751;9276,652344
16,7526271;9278,294922
16,76217641;9279,933594
16,77163067;9281,449219
16,78112838;9283,204102
16,79068177;9284,771484
16,80009666;9286,494141
16,80962152;9288,212891
16,81911924;9289,987305
16,82860473;9291,77832
16,83815947;9293,59375
16,84758115;9295,273438
16,85708293;9297,067383
16,8665725;9298,689453
16,87604442;9300,210938
16,8855978;9301,945313
16,89500454;9303,594727
16,90454299;9305,280273
16,91401219;9307,015625
16,92352891;9308,739258
16,9330755;9310,347656
16,94248224;9311,926758
16,95201118;9313,516602
16,96148581;9315,233398
16,97096588;9316,90918
16,98051111;9318,734375
16,98992328;9320,671875
16,99944272;9322,413086
17,00894858;9324,158203
17,01841914;9325,910156
17,02800239;9327,505859
17,03739013;9329,078125
17,04691907;9330,578125
17,0564032;9332,09668
17,06586426;9333,819336
17,07540949;9335,598633
17,0848366;9337,305664
17,08960922;9338,321289
17,0943574;9339,333984
17,10385918;9341,118164
17,11335825;9342,783203
17,12290077;9344,498047
17,13231566;9346,160156
17,14182288;9347,674805
17,15132195;9349,415039
17,16080744;9350,990234
17,17035539;9352,585938
17,1797567;9354,231445
17,18929108;9355,786133
17,19876571;9357,288086
17,20826342;9358,886719
17,21782902;9360,398438
17,2272249;9361,985352
17,23674706;9363,603516
17,24623391;9365,351563
17,25571397;9367,051758
17,26526463;9368,702148
17,27468224;9370,482422
17,28418946;9372,204102
17,29369939;9373,819336
17,30317809;9375,46875
17,31274098;9377,06543
17,32214501;9378,458008
17,33167123;9380,076172
17,34114586;9381,499023
17,35062864;9383,140625
17,36016301;9384,931641
17,3695942;9386,732422
17,37910956;9388,457031
17,38859098;9390,34082
17,39810227;9391,908203
17,40762442;9393,325195
17,41706104;9394,775391
17,42659405;9396,196289
17,43606868;9397,56543
17,44554874;9398,996094
17,45511842;9400,68457
17,46449393;9402,293945
17,47403645;9403,935547
17,48351923;9405,662109
17,49300744;9407,44043
17,50256761;9408,882813
17,51197842;9410,602539
17,52148836;9412,207031
17,53098879;9413,651367
17,54045799;9415,318359
17,54999915;9417,09375
17,55943576;9418,701172
17,56893891;9420,330078
17,57844884;9422,100586
17,5879289;9423,618164
17,597485;9425,191406
17,60688495;9426,6875
17,61640167;9428,338867
17,62586816;9429,810547
17,63538081;9431,348633
17,64491654;9432,924805
17,65432735;9434,633789
17,66387123;9436,117188
17,67336487;9437,768555
17,68286258;9439,303711
17,69240646;9440,760742
17,70180913;9442,168945
17,71133264;9443,592773
17,72082764;9445,021484
17,73028462;9446,490234
17,73985429;9448,064453
17,74924202;9449,765625
17,75877232;9451,438477
17,76827004;9453,079102
17,77776232;9454,729492
17,78731706;9456,18457
17,7967333;9457,554688
17,80623781;9458,989258
17,81573416;9460,379883
17,82521558;9461,825195
17,83474996;9463,410156
17,84418385;9464,921875
17,8536965;9466,499023
17,86318607;9468,135742
17,87267563;9469,701172
17,88223716;9471,329102
17,89162897;9472,834961
17,90117149;9474,373047
17,91062847;9475,880859
17,92011125;9477,498047
17,92965648;9478,919922
17,93908495;9480,619141
17,9486166;9482,100586
17,95810481;9483,542969
17,96760117;9485
17,97716134;9486,487305
17,98656944;9487,830078
17,99608209;9489,344727
18,00558252;9490,99707
18,01502999;9492,491211
18,0245888;9494,113281
18,03399147;9495,71875
18,04352177;9497,355469
18,05300591;9498,72168
18,06251177;9500,229492
18,07205972;9501,742188
18,08147732;9503,098633
18,09099676;9504,473633
18,10047546;9506,007813
18,10997046;9507,47168
18,11950755;9508,918945
18,12892923;9510,573242
18,13844323;9512,097656
18,14793823;9513,796875
18,15741151;9515,375977
18,16699069;9516,946289
18,17637163;9518,400391
18,18591415;9519,856445
18,19538742;9521,124023
18,20486884;9522,608398
18,21441815;9523,948242
18,22384119;9525,410156
18,23334433;9526,865234
18,24285969;9528,269531
18,25234247;9529,641602
18,26188906;9531,014648
18,27132025;9532,373047
18,28082067;9533,796875
18,29032246;9535,21582
18,29978759;9536,666016
18,30933282;9538,331055
18,31873821;9539,829102
18,32827937;9541,318359
18,33775943;9542,850586
18,34726665;9544,253906
18,35682003;9545,509766
18,36622541;9546,831055
18,37575436;9548,117188
18,3852317;9549,47168
18,39470498;9550,862305
18,404257;9552,446289
18,41366917;9554,069336
18,42318589;9555,59082
18,43268632;9557,222656
18,44216367;9558,709961
18,45173199;9560,014648
18,461117;9561,350586
18,47065138;9562,848633
18,48013551;9564,101563
18,48961286;9565,515625
18,49916353;9566,90625
18,50859878;9568,303711
18,51811822;9569,666992
18,52759964;9571,081055
